;Dénomination sociale;Sigle, Enseigne, Nom commercial;RCS;Siren;Code NAF;Numéro d'immatriculation;Statut;Forme juridique;Adresse;Adresse_bis;Adresse_bis_bis;mandataire;Nom d'usage;Prénom;Site Web
0;BDC STRATEGIES;;ANGERS;813413614;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005535;Personne morale;Société par Actions Simplifiée;21 Rue Paul Bert;;49100 Angers cedex 01;[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Supprimé', 'date': '03-03-2017'}];;;
1;;;;502238884;Autres intermédiaires du commerce en produits divers (4619B);15005559;Personne physique;Profession libérale et autre;3253 Route de Saint Blaise;;06670 Levens;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Fabien RAMEAU )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '30-08-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Fabien RAMEAU )', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '12-03-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Fabien RAMEAU )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '12-03-2019'}]";RAMEAU;Fabien;
2;ARGJAM;EURONAUTIC YACHTING ET LOISIRS;NIMES;484085410;Location et location-bail d'articles de loisirs et de sport (7721Z);16001607;Personne morale;Société à Responsabilité Limitée;Quai d'Honneur;Le Grand Pavois;30240 Le Grau-du-Roi;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Julien ARGOUD )', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Inscrit', 'date': '20-03-2020'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Julien ARGOUD )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
3;ALVES EFG;;PARIS;338447675;Services funéraires (9603Z);15005212;Personne morale;Société par Actions Simplifiée;18 RUE BELGRAND;;75020 PARIS;"[{'categ': 'Intermédiaire en assurance ( Fernando ALVES )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '29-11-2007'}]";;;
4;;;;481776227;Conseil pour les affaires et autres conseils de gestion (7022Z);15005545;Personne physique;Profession libérale et autre;123 Impasse Paul Eluard;;34790 Grabels;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '08-09-2017'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '08-09-2017'}]";JEAN;Martine;
5;;;TOULON;813498318;Activités des agents et courtiers d'assurances (6622Z);15005546;Personne physique;Commerçant;Hameau de la Madrague 3;;83270 Saint-Cyr-sur-Mer;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '13-01-2017'}]";JIMENEZ GONZALEZ;Robert;
6;;;CHARTRES;522817287;Conseil pour les affaires et autres conseils de gestion (7022Z);16002438;Personne physique;Commerçant;8 Place Gambetta;;28220 Cloyes-sur-le-Loir;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";MARTIGUE;STEPHANE;
7;;;LYON;813675550;Autres intermédiations monétaires (6419Z);15005544;Personne physique;Commerçant;15 Rue Santos Dumont;;69008 LYON;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Romain MEJEAN )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Romain MEJEAN )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";MEJEAN;Romain;
8;;;BORDEAUX;813145323;Activités des agents et courtiers d'assurances (6622Z);15005541;Personne physique;Profession libérale et autre;5 Rue des Libellules;Residence Florus Apt 41;33270 Floirac;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";Ly;Alioune;
9;EFISCO FINANCES CONSEIL PATRIMOINE;EFISCO FINANCES;FREJUS;813686623;Activités des agents et courtiers d'assurances (6622Z);15005542;Personne morale;Société à Responsabilité Limitée;254 Chemin de la Beilesse;;83600 Les Adrets-de-l'Estérel;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Valeria TUCK )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Valeria TUCK )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Valeria TUCK )', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '11-01-2019'}]";;;
10;O'GORMAN GESTION PRIVEE;OGP PARTNERS;BRIEY;813789773;Conseil pour les affaires et autres conseils de gestion (7022Z);15005681;Personne morale;Société par Actions Simplifiée;3 Avenue Gormann;;54260 Longuyon;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '02-03-2018'}, {'categ': 'Intermédiaire en assurance', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Supprimé', 'date': '27-01-2017'}]";;;
11;AREMAL CONSEIL;VOUSFINANCER.COM;LA ROCHE SUR YON;813600517;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005540;Personne morale;Société à Responsabilité Limitée;16 PLACE ALBERT EINSTEIN;;85300 Challans;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Tristan MARES )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Tristan MARES )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '01-12-2017'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Tristan MARES )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '19-02-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Tristan MARES )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '16-12-2016'}]";;;
12;;;;813841004;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15006171;Personne physique;Profession libérale et autre;44 Rue du Marechal Gallieni;;76600 Le Havre;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( NAILA ANGELY )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( NAILA ANGELY )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '27-11-2015'}]";ANGELY;NAILA;
13;;;BORDEAUX;532418050;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005679;Personne physique;Profession libérale et autre;Rue Michel Labarthe;21 Résidence Marzac;33510 La Teste-de-Buch;[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Supprimé', 'date': '02-03-2018'}];TEP;Phirom;
14;IZEHO;;LYON;813215589;Activités des agents et courtiers d'assurances (6622Z);15006176;Personne morale;Société par Actions Simplifiée;470 Route du Tilleul;Batiment Mercure;69270 Cailloux-sur-Fontaines;"[{'categ': 'Intermédiaire en assurance ( PATRICK REPETTO, Caroline MAGNARD )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '27-11-2020'}, {'categ': 'Intermédiaire en assurance ( PATRICK REPETTO, Caroline MAGNARD )', 'sub_categ': ""Mandataire d'assurance (MA)"", 'type': 'Supprimé', 'date': '29-01-2021'}, {'categ': 'Intermédiaire en assurance ( PATRICK REPETTO, Caroline MAGNARD )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '27-11-2015'}]";;;
15;;;;813646098;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005781;Personne physique;Profession libérale et autre;27 RUE DELILLE;;06000 Nice;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '16-10-2020'}]";HURET;Fabrice;
16;;;ANTIBES;813622057;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005539;Personne physique;Commerçant;20 Avenue Ernest Gauthier;;06160 Antibes;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '16-02-2018'}]";RACANO;Damien;
17;CALCULUS INTERNATIONAL PATRIMOINE;;COLMAR;808457501;Supports juridiques de gestion de patrimoine mobilier (6619A);15005536;Personne morale;Société à Responsabilité Limitée;10 Place du Capitaine Dreyfus;;68000 Colmar;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Robert FISCHBACH )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '15-06-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Robert FISCHBACH )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '30-08-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Robert FISCHBACH )', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
18;J.ASSURANCES ET CONSEILS;J.ASSURANCES ET CONSEILS;PARIS;813464732;Activités des agents et courtiers d'assurances (6622Z);15005543;Personne morale;Société par Actions Simplifiée;123 Avenue Paul Vaillant COUTURIER;;94400 VITRY SUR SEINE;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Just ADEDZE )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '14-12-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Just ADEDZE )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '11-01-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Just ADEDZE )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Just ADEDZE )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
19;ACTION BIKE;MOTO PLUS 31;TOULOUSE;481543197;Commerce et réparation de motocycles (4540Z);15005678;Personne morale;Société à Responsabilité Limitée;14 Chemin du Bois de Saget;Zone Artisanale le Clos du Bois;31240 Saint-Jean;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '11-01-2019'}]";;;
20;;;ROUEN;817935760;Activités des agents et courtiers d'assurances (6622Z);15005689;Personne physique;Profession libérale et autre;PLACE FOCH;;76160 DARNETAL;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Edouard Lepicard )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Edouard Lepicard )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '25-11-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Edouard Lepicard )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";Lepicard;Edouard;
21;;;LA ROCHE SUR YON;818697443;Activités des agents et courtiers d'assurances (6622Z);15005693;Personne physique;Commerçant;64 RUE DU GENERAL DE GAULLE;;85120 La Châtaigneraie;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Supprimé', 'date': '12-11-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Supprimé', 'date': '12-07-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '06-03-2020'}]";TALON;NATHALIE;
22;AGENCE FUNERAIRE MARBRERIE PROVENCALE;AFMP;MARSEILLE;752838755;Services funéraires (9603Z);15005692;Personne morale;Société à Responsabilité Limitée;9 Rue Roger Mathurin;;13010 Marseille 10e Arrondissement;"[{'categ': 'Intermédiaire en assurance ( Vincent TEXIER )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";;;
23;NOVADVANCE;;PARIS;812489383;Activités des agents et courtiers d'assurances (6622Z);15005551;Personne morale;Société par Actions Simplifiée;11 RUE DE LOURMEL;;75015 Paris 15e Arrondissement;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Supprimé', 'date': '12-03-2021'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '12-03-2021'}]";;;
24;;;TARBES;802889766;Services funéraires (9603Z);15005691;Personne physique;Commerçant;8 Rue de la Tour de l'Horloge;;65140 Rabastens-de-Bigorre;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '12-03-2021'}]";LOUBET;Remy;
25;;;;504682402;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005550;Personne physique;Profession libérale et autre;16 ALLEE DES PRIMEVERES;APT 88 - RESIDENCE FAC 4 - STE CLOTILDE;97490 SAINT DENIS;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '02-09-2016'}]";NIDA NIDA;Tonye Etienne Innocent;
26;;;;482958709;Autres intermédiaires du commerce en produits divers (4619B);15005690;Personne physique;Profession libérale et autre;8 ROUTE DE LA NOBLE;;19600 Larche;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";AYMARD;Walter;
27;MANSARII;;BORDEAUX;813038742;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005549;Personne morale;Société à Responsabilité Limitée;4 Allee Joseph Wresinski;;33130 Bègles;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
28;CREDITS CONSEILS SOLUTIONS;;CLERMONT FERRAND;812878734;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005688;Personne morale;Entreprise Unipersonnelle à responsabilité Limitée;4 Place de la Fontaine;Fonfreyde;63122 Saint-Genès-Champanelle;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '06-03-2020'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Supprimé', 'date': '06-03-2020'}]";;;
29;;;;808578843;Autres intermédiaires du commerce en produits divers (4619B);15005548;Personne physique;Commerçant;106 Rue de la Convention;;75015 Paris 15e Arrondissement;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";CLARY;Olivier;
30;;;;444590038;Autres intermédiations monétaires (6419Z);15005687;Personne physique;Profession libérale et autre;20 Parc du Belloy;Allee le Notre;78600 Le Mesnil-le-Roi;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '15-04-2016'}]";VERSMISSEN;Aurelie;
