;Dénomination sociale;Sigle, Enseigne, Nom commercial;RCS;Siren;Code NAF;Numéro d'immatriculation;Statut;Forme juridique;Adresse;Adresse_bis;Adresse_bis_bis;mandataire;Nom d'usage;Prénom;Site Web
31;GROUPE HUEBER ASSURANCES;GROUPE HUEBER ASSURANCES;TARBES;808945687;Activités des agents et courtiers d'assurances (6622Z);15006588;Personne morale;Société à Responsabilité Limitée;18 Rue Patrick Baudry;;65000 Tarbes;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '26-06-2020'}]";;;
32;;;;452831092;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005686;Personne physique;Profession libérale et autre;43bd de POLANGIS;BAT A1;94340 JOINVILLE LE PONT;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Stephanie BRUEL )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '13-12-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Stephanie BRUEL )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '06-11-2020'}]";BRUEL;Stephanie;
33;;;;791047178;Autres intermédiaires du commerce en produits divers (4619B);15006086;Personne physique;Profession libérale et autre;Le mas;;87200 Saint-Junien;"[{'categ': 'Agent Lié de PSI ( )', 'sub_categ': 'Agent lié de PSI (ALPSI)', 'type': 'Inscrit', 'date': '31-08-2018'}, {'categ': 'Agent Lié de PSI ( )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '12-03-2019'}, {'categ': 'Agent Lié de PSI ( )', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '24-05-2019'}, {'categ': 'Agent Lié de PSI ( )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";RESTOUX;Matthieu;
34;OXYLIO RHONE-ALPES;;VIENNE;801285404;Commerce de voitures et de véhicules automobiles légers (4511Z);16000521;Personne morale;Société par Actions Simplifiée;379 Rue du Lac;Zi le Verney;38300 Nivolas-Vermelle;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Cyril SINGER )', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Inscrit', 'date': '08-07-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Cyril SINGER )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '19-02-2016'}]";;;
35;;;EPINAL;444616049;Activités des agents et courtiers d'assurances (6622Z);15005685;Personne physique;Profession libérale et autre;14 Rue Joseph Mengin;;88100 Saint-Dié-des-Vosges;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'assurance lié (MAL)"", 'type': 'Supprimé', 'date': '05-10-2018'}]";DUCHESNE;Stephanie;
36;ASCEN;;RENNES;807694187;Traitement de données, hébergement et activités connexes (6311Z);15005684;Personne morale;Société à Responsabilité Limitée;5 rue du Maréchal Joffre;;35000 Rennes;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '12-03-2019'}]";;;
37;ICR 54;;METZ;479044745;Agences immobilières (6831Z);16001224;Personne morale;Société à Responsabilité Limitée;Route de Briey;;57160 Châtel-Saint-Germain;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Benjamin RIZZON )', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Inscrit', 'date': '08-09-2017'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Benjamin RIZZON )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '04-03-2016'}]";;;
38;;;DIEPPE;815169123;Activités des agents et courtiers d'assurances (6622Z);15005683;Personne physique;Commerçant;4 RUE MAITRE HALLEY;;76760 YERVILLE;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( AURELIE BOUCHET )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( AURELIE BOUCHET )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '04-11-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( AURELIE BOUCHET )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";BOUCHET;AURELIE;
39;DODINVEST;;PARIS;813487501;Activités des sociétés holding (6420Z);15005703;Personne morale;Société par Actions Simplifiée;4 Rue Gustave Courbet;;75116 Paris 16e Arrondissement;"[{'categ': 'Intermédiaire en assurance ( Stéphane DODIN )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en assurance ( Stéphane DODIN )', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '06-11-2015'}]";;;
40;SARL BBD ORLEANS;;;813718335;Activités des agents et courtiers d'assurances (6622Z);15005560;Personne morale;Société à Responsabilité Limitée;25 Rue Pean;;28200 CHARTRES;"[{'categ': 'Intermédiaire en assurance ( Emmanuel BREAN, David DOUSSAIN )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
41;FLEXYCALL;;SAINT ETIENNE;519527881;Activités de centres d'appels (8220Z);15005741;Personne morale;Société à Responsabilité Limitée;22 Rue de la Mollanche;;42290 Sorbiers;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
42;;;;812825495;Activités des agents et courtiers d'assurances (6622Z);15006175;Personne physique;Profession libérale et autre;604 Qua des Belles Portes;;14200 Hérouville-Saint-Clair;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '17-02-2017'}]";BARRIERE;Geraldine;
43;;;ANGERS;815026851;Activités des agents et courtiers d'assurances (6622Z);15005702;Personne physique;Commerçant;132 RUE ST JACQUES;;49100 ANGERS;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS COMPAGNON )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS COMPAGNON )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS COMPAGNON )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '15-04-2016'}]";COMPAGNON;NICOLAS;
44;FINANCIERE DE BERCY;Financière de Bercy;FREJUS;811436450;Agences immobilières (6831Z);15006589;Personne morale;Société par Actions Simplifiée;97 Boulevard du Colonel Dessert;RN7;83480 PUGET SUR ARGENS;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascal KORHEL )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '18-12-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascal KORHEL )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '18-12-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascal KORHEL )', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '24-06-2016'}]";;;
45;MKS CONCEPT;;BORDEAUX;809519135;Commerce de détail de meubles (4759A);16001178;Personne morale;Société à Responsabilité Limitée;26 Avenue Gustave Eiffel;;33700 Mérignac;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '12-03-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '12-03-2019'}]";;;
46;;;BEAUVAIS;450906813;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);16003604;Personne physique;Commerçant;Chemin Saint-Corneille;Résidence Château Saint-Corneille;60410 Verberie;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '12-03-2021'}]";BERTRAND;CHRISTIAN;
47;SWISSLIFE AGENCE REGIONALE;;NANTERRE;789627494;Activités des sociétés holding (6420Z);15005557;Personne morale;Société par Actions Simplifiée;7 Rue Belgrand;;92300 Levallois-Perret;"[{'categ': 'Intermédiaire en assurance ( Eric LE BARON )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
48;;;RENNES;817488042;Activités des agents et courtiers d'assurances (6622Z);15005701;Personne physique;Commerçant;32 rue POULLAIN DUPARC;BP 30449;35104 RENNES;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Gaëtan de LORGERIL )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Gaëtan de LORGERIL )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '19-10-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Gaëtan de LORGERIL )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";de LORGERIL;Gaëtan;
49;;;EVREUX;818072514;Activités des agents et courtiers d'assurances (6622Z);15005700;Personne physique;Commerçant;4 PLACE D EVREUX;;27200 VERNON;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS GRAMMARE )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS GRAMMARE )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( NICOLAS GRAMMARE )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '02-06-2017'}]";GRAMMARE;NICOLAS;
50;HABITAT AMEUBLEMENT;;BORDEAUX;809406143;Commerce de détail de meubles (4759A);16000032;Personne morale;Société à Responsabilité Limitée;26 Avenue Gustave Eiffel;ZI du Phare;33700 Mérignac;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '17-02-2017'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '17-02-2017'}]";;;
51;COURTISA FINANCE CONSEIL;;CHALON SUR SAONE;813785573;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005698;Personne morale;Société à Responsabilité Limitée;870 rue de Montadiot;;71640 MELLECEY;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Isabelle SAVALLI )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '24-05-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Isabelle SAVALLI )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '06-03-2020'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Isabelle SAVALLI )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '10-05-2019'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Isabelle SAVALLI )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '06-03-2020'}]";;;
52;;;TARBES;383104510;Activités des agents et courtiers d'assurances (6622Z);15005556;Personne physique;Commerçant;51 B Route de Tarbes;;65360 Momères;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'assurance lié (MAL)"", 'type': 'Supprimé', 'date': '07-06-2019'}]";DOMEGE;Chantal;
53;;;LE MANS;815091905;Activités des agents et courtiers d'assurances (6622Z);15005697;Personne physique;Commerçant;1 RUE DU GUICHET;;72120 SAINT CALAIS;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( LUDIVINE THEROUIN )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( LUDIVINE THEROUIN )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( LUDIVINE THEROUIN )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '24-06-2016'}]";THEROUIN;LUDIVINE;
54;;;;751354903;Activités des agents et courtiers d'assurances (6622Z);15006174;Personne physique;Profession libérale et autre;7 Chemin Andre;;26800 Étoile-sur-Rhône;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '20-10-2017'}]";NOHARET;Nicolas;
55;;;;813096997;Activités des agents et courtiers d'assurances (6622Z);15005696;Personne physique;Profession libérale et autre;75 Rue Sainte Catherine;;33000 Bordeaux;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '13-05-2016'}]";NITHILA;Sabine;
56;;;;813706272;Autres intermédiaires du commerce en produits divers (4619B);15005555;Personne physique;Profession libérale et autre;27 C Grande Rue;;25170 Chaucenne;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";CLOT;Sebastien;
57;;;;813012010;Activités des agents et courtiers d'assurances (6622Z);15005695;Personne physique;Profession libérale et autre;1 Rue Godron;;54000 Nancy;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '27-01-2017'}]";SIMONIN;Charlotte;
58;;;;813059904;Activités des agents et courtiers d'assurances (6622Z);15005694;Personne physique;Profession libérale et autre;11 Rue de la France;;59112 Annœullin;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '20-03-2020'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '20-03-2020'}]";LEBLEU;Caroline;
59;;;CHAMBERY;813755626;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005552;Personne physique;Commerçant;Chemin de Pré Cartery;;73800 Porte de Savoie;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Eric LEFEBVRE )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";LEFEBVRE;Eric;
60;;;MONTPELLIER;502044332;Activités des agents et courtiers d'assurances (6622Z);15005568;Personne physique;Commerçant;Impasse du Mas St Jacques;ZAC Frejorgues Ouest;34130 Mauguio;"[{'categ': 'Intermédiaire en assurance ( )', 'sub_categ': ""Mandataire d'assurance lié (MAL)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";SAUVETERRE;Jean-Jacques;
61;LARCHEFIELD-NELLA-INSURANCE-FRANCE;LNIF/ ALERT ASSURANCE;BOBIGNY;811486265;Activités des agents et courtiers d'assurances (6622Z);16000386;Personne morale;Société par Actions Simplifiée;1 Rue de l'Union;;93120 La Courneuve;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
62;CONSORTIUM STADE DE FRANCE;;BOBIGNY;399452564;Gestion d'installations sportives (9311Z);16000524;Personne morale;Société Anonyme;ZAC du Cornillon Nord;;93210 Saint-Denis La Plaine;"[{'categ': 'Intermédiaire en assurance ( JEAN-PIERRE BONNET )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '12-03-2021'}]";;;
63;MICHOUX VEROT;;CLERMONT FERRAND;813715125;Activités de banque centrale (6411Z);15005750;Personne morale;Société par Actions Simplifiée;73 Boulevard Charcot;;63100 Clermont-Ferrand;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '16-10-2020'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '16-10-2020'}]";;;
64;;;;814200614;Activités des agents et courtiers d'assurances (6622Z);15005572;Personne physique;Profession libérale et autre;6 place de la fontaine;;11350 Tuchan;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Supprimé', 'date': '14-12-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Supprimé', 'date': '25-01-2019'}]";RODRIGUEZ;LEONARD;
