;Dénomination sociale;Sigle, Enseigne, Nom commercial;RCS;Siren;Code NAF;Numéro d'immatriculation;Statut;Forme juridique;Adresse;Adresse_bis;Adresse_bis_bis;mandataire;Nom d'usage;Prénom;Site Web
65;;;POITIERS;817517196;Activités des agents et courtiers d'assurances (6622Z);15005707;Personne physique;Commerçant;6 AVENUE DU PRESIDENT WILSON;;86100 CHATELLERAULT;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANGELIQUE TOUZEAU )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '27-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANGELIQUE TOUZEAU )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANGELIQUE TOUZEAU )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '08-07-2016'}]";TOUZEAU;ANGELIQUE;
66;;;RENNES;795364215;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005581;Personne physique;Profession libérale et autre;4 square de verdun;;35310 Bréal-sous-Montfort;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '02-09-2016'}]";LEMERAY;Emilie;
67;;;PERIGUEUX;452865306;Activités des agents et courtiers d'assurances (6622Z);15005569;Personne physique;Commerçant;49 rue du 26 mars 1949;;24600 RIBERAC;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Michel GRAVIERE )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Michel GRAVIERE )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Michel GRAVIERE )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '15-04-2016'}]";GRAVIERE;Michel;
68;CONSEIL EN ASSURANCES DE PERSONNES ET PATRIMOINE;CA2P;TOULOUSE;813367349;Activités des agents et courtiers d'assurances (6622Z);15005570;Personne morale;Société à Responsabilité Limitée;2 RPt des Oliviers;;31470 Fonsorbes;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
69;SAS CHLOE MENANTEAU;BRC - CHLOE MENANTEAU;PERIGUEUX;813464484;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005567;Personne morale;Société par Actions Simplifiée;14 Rue du President Wilson;;24000 Périgueux;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
70;;;MONTPELLIER;813567237;Autre distribution de crédit (6492Z);15005704;Personne physique;Profession libérale et autre;416 Rue du Carrosse;;34980 Saint-Gély-du-Fesc;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Alexandre CHEVASSUS )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Alexandre CHEVASSUS )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '19-02-2016'}]";CHEVASSUS;Alexandre;
71;;;LAVAL;802788844;Autres intermédiaires du commerce en produits divers (4619B);16001513;Personne physique;Commerçant;Le Moulin;;53370 Saint-Pierre-des-Nids;"[{'categ': 'Agent Lié de PSI', 'sub_categ': 'Agent lié de PSI (ALPSI)', 'type': 'Supprimé', 'date': '20-03-2020'}, {'categ': 'Agent Lié de PSI', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '24-05-2019'}, {'categ': 'Agent Lié de PSI', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '05-06-2020'}, {'categ': 'Agent Lié de PSI', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '29-01-2021'}]";BRON;Sebastien;
72;;;;815136254;Activités des agents et courtiers d'assurances (6622Z);15005706;Personne physique;Profession libérale et autre;22 rue de la halle au blé;;76202 Dieppe;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Supprimé', 'date': '29-01-2021'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Supprimé', 'date': '29-01-2021'}]";BENOIST;Benjamin;
73;;;DOUAI;811697135;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);16003141;Personne physique;Commerçant;2891 Route De Tournai;;59500 DOUAI;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '12-03-2021'}]";HURET;Benoit;
74;;;;813659505;Activités des agents et courtiers d'assurances (6622Z);15005563;Personne physique;Profession libérale et autre;300 Rue de l'Ambassadeur;;95610 Éragny;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '17-02-2017'}]";WELTY;Nathalie;
75;ANTEPRIMA ASSURANCES;ANTEPRIMA ASSURANCES;MONTPELLIER;813476504;Activités des agents et courtiers d'assurances (6622Z);15005562;Personne morale;Société par Actions Simplifiée;4 bis rue GEORGES BARNOYER;place de la mairie;34470 Pérols;"[{'categ': 'Intermédiaire en assurance ( Michael TESTART )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
76;ACTIV INVEST;;LYON;813680873;Agences immobilières (6831Z);15005564;Personne morale;Société à Responsabilité Limitée;33 avenue du Dr Georges Lévy;Parc d'Affaire Moulin à Vent - Bat 42;69200 VENISSIEUX;"[{'categ': 'Agent Lié de PSI', 'sub_categ': 'Agent lié de PSI (ALPSI)', 'type': 'Supprimé', 'date': '02-02-2018'}, {'categ': 'Agent Lié de PSI', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '29-01-2016'}, {'categ': 'Agent Lié de PSI', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '02-02-2018'}, {'categ': 'Agent Lié de PSI', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '13-12-2019'}, {'categ': 'Agent Lié de PSI', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '02-02-2018'}]";;;
77;;;;813637758;Autres intermédiations monétaires (6419Z);15005561;Personne physique;Profession libérale et autre;522 Chemin Grand Canal;;97440 SAINT ANDRE;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '12-03-2021'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '12-03-2021'}]";PAYET;Fabrice;
78;LINEAS;;NICE;512808858;Activités des agents et courtiers d'assurances (6622Z);15006590;Personne morale;Société à Responsabilité Limitée;16 Avenue Thiers;;06000 Nice;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";;;
79;PLS COURTAGE;;GRASSE;813599495;Activités des agents et courtiers d'assurances (6622Z);15005565;Personne morale;Société à Responsabilité Limitée;381 Avenue du Rhin et Danube;;06140 Vence;"[{'categ': 'Intermédiaire en assurance ( Thomas PIERRAT )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '23-03-2018'}]";;;
80;;;MONTLUCON;504601733;Activités des agents et courtiers d'assurances (6622Z);15005574;Personne physique;Profession libérale et autre;4 Rue Berthelot;;03100 Montluçon;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '02-03-2018'}]";VAN PRAET;Jerome;
81;CAE CONSEIL;;MARSEILLE;811903947;Autres intermédiations monétaires (6419Z);15005587;Personne morale;Société à Responsabilité Limitée;821 Chemin du Marseillais;Lascours;13360 Roquevaire;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Christophe ALAIN )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Christophe ALAIN )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
82;BANKABLE;;NIMES;812846285;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005586;Personne morale;Société à Responsabilité Limitée;27 Rue Emilien Ronzas;;30900 Nîmes;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '14-12-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '14-12-2018'}]";;;
83;;;PAU;814803912;Activités des agents et courtiers d'assurances (6622Z);15005719;Personne physique;Commerçant;7 AVENUE CHARLES DE GAULLE;RESIDENCE DE FRANCE;64000 Pau;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( GERARD NARBEY )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '18-12-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( GERARD NARBEY )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '12-03-2021'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( GERARD NARBEY )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";NARBEY;GERARD;
84;;;;813190006;Autres assurances (6512Z);15005718;Personne physique;Profession libérale et autre;1 Place des Berceaux;;59137 Busigny;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '10-05-2019'}]";COLPAERT;Estelle;
85;FEDERATION MUSICALE DU LIMOUSIN;FML;;433618956;Arts du spectacle vivant (9001Z);15006178;Personne morale;Groupement de droit privé;42 Rue de Chateauroux;;87100 Limoges;"[{'categ': 'Intermédiaire en assurance ( CLAUDE BERTRAND )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '27-11-2015'}]";;;
86;STMC;;BORDEAUX;812806289;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15006329;Personne morale;Société par Actions Simplifiée;334 Rue Pasteur;;33200 Bordeaux;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '03-03-2017'}]";;;
87;A PLUS INTERNATIONAL HEALTHCARE;;PARIS;813619319;Activités des agents et courtiers d'assurances (6622Z);15005576;Personne morale;Société par Actions Simplifiée;43 avenue Charles Floquet;;75007 Paris 7e Arrondissement;"[{'categ': 'Intermédiaire en assurance ( Patrick AUBERT )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
88;NICOLAS LAGOUGE;;VESOUL;813814910;Activités des agents et courtiers d'assurances (6622Z);15005717;Personne morale;Société par Actions Simplifiée;5 B Rue du Moulin;;70190 Voray-sur-l'Ognon;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '21-02-2020'}]";;;
89;;;LYON;814554374;Activités des agents et courtiers d'assurances (6622Z);15005715;Personne physique;Commerçant;5 PLACE MATHIEU JABOULAY;;69230 Saint-Genis-Laval;"[{'categ': 'Intermédiaire en assurance ( Arnaud WILD )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}, {'categ': 'Intermédiaire en assurance ( Arnaud WILD )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Inscrit', 'date': '12-10-2016'}, {'categ': 'Intermédiaire en assurance ( Arnaud WILD )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '02-09-2016'}]";WILD;Arnaud;
90;MBM IMMOBILIER;LOCAGESTION;TOULOUSE;404821373;Agences immobilières (6831Z);15005714;Personne morale;Société à Responsabilité Limitée;40 Route d'Albi;;31200 Toulouse;"[{'categ': 'Intermédiaire en assurance ( François MOERLEN )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";;;
91;;;AUCH;813892619;Autres intermédiations monétaires (6419Z);15005711;Personne physique;Commerçant;lieu dit la payre;;32130 Auch;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANNICK VERDALLE )', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Inscrit', 'date': '14-12-2018'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANNICK VERDALLE )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '04-03-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( ANNICK VERDALLE )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '11-01-2019'}]";VERDALLE;ANNICK;
92;;;;810704486;Agences immobilières (6831Z);15005710;Personne physique;Profession libérale et autre;63 Chemin des Ratiauds;;38134 Saint-Julien-de-Ratz;[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '12-01-2018'}];BARRAL;Claire;
93;;;;815222948;Activités des agents et courtiers d'assurances (6622Z);15005713;Personne physique;Profession libérale et autre;5 AVENUE MARECHAL DE TASSIGNY;;82200 Moissac;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( GAELLE HOORELBEKE )', 'sub_categ': 'Mandataire exclusif en opérations de banque et en services de paiement (MOBSPL)', 'type': 'Inscrit', 'date': '18-12-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( GAELLE HOORELBEKE )', 'sub_categ': ""Agent général d'assurance (AGA)"", 'type': 'Inscrit', 'date': '06-11-2015'}]";HOORELBEKE;GAELLE;
94;ALLIANCE ET AUTONOMIE FINANCIERE;;TOULOUSE;813839750;Autres intermédiations monétaires (6419Z);15005720;Personne morale;Société par Actions Simplifiée;2 Cap de la Coste;;31420 Saint-André;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '06-03-2020'}]";;;
95;VINON IMMOBILIER;VINON IMMOBILIER;DRAGUIGNAN;808570212;Agences immobilières (6831Z);15005579;Personne morale;Société à Responsabilité Limitée;20 Avenue de la Paludette;;83560 Vinon-sur-Verdon;"[{'categ': 'Intermédiaire en assurance ( Florian JOURDAN )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '16-10-2015'}]";;;
96;LUZ PATRIMOINE;;MONTAUBAN;813845328;Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a. (6619B);15005575;Personne morale;Société par Actions Simplifiée;402 Chemin Chemin du Loup;;82370 Corbarieu;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascale ZANIN )', 'sub_categ': 'Courtier en opérations de banque et en services de paiement (COBSP)', 'type': 'Inscrit', 'date': '16-10-2015'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascale ZANIN )', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Inscrit', 'date': '25-11-2016'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascale ZANIN )', 'sub_categ': ""Courtier d'assurance ou de réassurance (COA)"", 'type': 'Supprimé', 'date': '17-02-2017'}, {'categ': 'Intermédiaire en opérations de banque et services de paiement ( Pascale ZANIN )', 'sub_categ': 'Conseiller en investissement financier (CIF)', 'type': 'Inscrit', 'date': '19-02-2016'}]";;;
97;MON CHEZ MOI;MON CHEZ MOI;ANGOULEME;813601507;Agences immobilières (6831Z);16002042;Personne morale;Société à Responsabilité Limitée;2 Impasse du Muguet;;16160 Gond-Pontouvre;[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': 'Mandataire non exclusif en opérations de banque et en services de paiement (MOBSP)', 'type': 'Supprimé', 'date': '12-03-2019'}];;;
98;;;;813801313;Autre distribution de crédit (6492Z);15005709;Personne physique;Profession libérale et autre;46 T Avenue du Marechal Joffre;;33700 Mérignac;"[{'categ': 'Intermédiaire en opérations de banque et services de paiement', 'sub_categ': ""Mandataire d'intermédiaire en opérations de banque et en services de paiement (MIOBSP)"", 'type': 'Supprimé', 'date': '27-01-2017'}]";BROTONS;Christophe;
99;A.P.C;;EVREUX;813538808;Activités des agents et courtiers d'assurances (6622Z);15005708;Personne morale;Société à Responsabilité Limitée;Rue du Pilori;;27400 Louviers;"[{'categ': 'Intermédiaire en assurance', 'sub_categ': ""Mandataire d'intermédiaire d'assurance (MIA)"", 'type': 'Supprimé', 'date': '15-02-2019'}]";;;
